BS,ant,Azimuth,Tilt,Beam Pattern
site2,5,145,8,4
site2,5,105,8,13
site2,5,125,14,4
site2,5,115,10,8
site2,5,125,4,5
site2,5,105,6,0
site2,5,145,8,12
site2,5,105,10,15
site2,6,175,5,0
site2,6,185,-3,7
site2,6,185,15,13
site2,6,175,11,13
site2,6,155,5,7
site2,6,155,15,6
site2,6,205,13,11
site2,6,195,-5,15
site2,6,195,1,3
site2,6,205,-5,8
site2,6,185,13,8
site2,6,165,15,8
site2,6,195,3,16
site2,6,205,-5,9
site2,6,205,5,12
site2,6,175,7,11
site2,6,175,13,13
site2,6,165,-3,4
site2,6,185,-3,5
site2,6,185,7,0
site3,7,170,3,0
site3,7,140,-1,11
site3,7,160,11,14
site3,7,170,-3,1
site3,7,150,-5,1
site3,7,180,-1,0
site3,7,180,-5,4
site3,7,170,5,7
site3,7,200,-1,13
site3,7,200,1,0
site3,7,160,7,9
site3,7,150,1,8
site3,7,190,3,11
site3,7,150,11,5
site3,7,190,-5,3
site3,7,170,-3,8
site3,7,180,9,15
site3,7,190,-3,15
site3,7,150,13,15
site3,7,180,5,11
site3,8,0,3,0
site3,8,330,7,10
site3,8,10,1,13
site3,8,20,13,0
site3,8,20,3,15
site3,8,0,-7,15
site3,8,340,1,13
site3,8,330,11,10
site3,8,30,11,16
site3,8,30,-3,14
site3,8,330,-1,5
site3,8,30,13,14
site3,8,10,-1,7
site3,8,30,11,6
site3,8,0,1,10
site3,8,30,11,12
site3,8,330,-5,3
site3,8,350,5,4
site3,8,30,1,11
site3,8,10,11,1
site3,9,270,3,0
site3,9,250,-7,8
site3,9,290,13,13
site3,9,270,-5,8
site3,9,270,-1,1
site3,9,240,1,8
site3,9,240,9,4
site3,9,270,9,14
site3,9,270,5,8
site3,9,260,1,9
site3,9,270,-1,8
site3,9,270,-3,0
site3,9,300,7,4
site3,9,250,-3,16
site3,9,280,5,7
site3,9,280,9,6
site3,9,290,-1,9
site3,9,240,1,7
site3,9,290,-7,7
site3,9,240,7,6
site4,10,60,3,0
site4,10,50,-7,5
site4,10,60,9,10
site4,10,60,5,9
site4,10,80,-5,5
site4,10,90,13,0
site4,10,70,-5,11
site4,10,40,9,14
site4,10,30,9,1
site4,10,90,1,16
site4,10,50,9,11
site4,10,80,5,14
site4,10,30,-5,4
site4,10,90,11,15
site4,10,50,-3,16
site4,10,50,-7,11
site4,10,50,11,8
site4,10,80,9,6
site4,10,70,-1,10
site4,10,80,-7,10
site4,11,330,3,0
site4,11,320,11,14
site4,11,310,-7,7
site4,11,0,7,7
site4,11,310,-5,4
site4,11,330,13,16
site4,11,340,-1,10
site4,11,300,-5,14
site4,11,300,-5,1
site4,11,0,1,12
site4,11,340,-5,10
site4,11,0,-5,1
site4,11,310,13,1
site4,11,350,-3,15
site4,11,0,-1,10
site4,11,300,5,13
site4,11,350,-1,4
site4,11,310,5,14
site4,11,330,1,9
site4,11,0,1,8
site5,12,345,12,0
site5,12,15,22,5
site5,12,5,18,2
site5,12,335,18,0
site5,12,315,10,13
site5,12,5,16,6
site5,12,335,12,8
site5,12,15,4,7
site5,12,335,6,16
site5,12,355,8,10
site5,12,325,4,16
site5,12,315,6,1
site5,12,325,12,3
site5,12,315,22,12
site5,12,15,10,0
site5,12,355,4,6
site5,12,15,8,9
site5,12,325,4,2
site5,12,5,20,5
site5,12,335,20,1
site5,13,190,7,0
site5,13,160,11,6
site5,13,200,-1,7
site5,13,220,7,4
site5,13,220,-3,1
site5,13,180,-3,8
site5,13,210,1,7
site5,13,200,15,1
site5,13,220,15,13
site5,13,210,5,15
site5,13,200,13,10
site5,13,210,15,14
site5,13,200,1,6
site5,13,210,17,10
site5,13,160,-3,4
site5,13,190,11,5
site5,13,180,17,3
site5,13,170,5,2
site5,13,180,-1,10
site5,13,200,11,7
site5,14,75,12,0
site5,14,75,14,3
site5,14,85,22,6
site5,14,105,22,15
site5,14,95,2,8
site5,14,55,16,15
site5,14,55,16,10
site5,14,105,6,14
site5,14,105,22,1
site5,14,105,10,1
site5,14,95,4,0
site5,14,85,6,0
site5,14,75,18,12
site5,14,85,2,10
site5,14,85,8,2
site5,14,75,20,6
site5,14,45,4,11
site5,14,105,20,16
site5,14,65,8,8
site5,14,85,10,6
site6,15,260,3,0
site6,15,230,13,1
site6,15,290,-7,3
site6,15,260,-7,7
site6,15,290,1,2
site6,15,250,-7,16
site6,15,230,1,7
site6,15,260,-3,7
site6,15,250,11,5
site6,15,250,7,3
site6,15,250,11,2
site6,15,240,-3,8
site6,15,280,9,6
site6,15,270,7,8
site6,15,250,-7,15
site6,15,280,13,2
site6,15,260,7,2
site6,15,250,-7,7
site6,15,240,-7,3
site6,15,230,-3,7
site6,16,190,3,0
site6,16,160,9,13
site6,16,170,9,13
site6,16,180,7,16
site6,16,210,-1,11
site6,16,190,5,10
site6,16,190,5,11
site6,16,220,-3,4
site6,16,210,-1,2
site6,16,160,-3,4
site6,16,170,5,10
site6,16,210,-5,5
site6,16,200,7,9
site6,16,190,3,14
site6,16,200,-3,0
site6,16,210,7,11
site6,16,180,-3,4
site6,16,180,1,3
site6,16,190,-3,9
site6,16,200,-1,6
site6,17,350,3,0
site6,17,340,7,9
site6,17,20,13,6
site6,17,10,9,14
site6,17,350,13,16
site6,17,330,13,6
site6,17,340,9,5
site6,17,10,-1,8
site6,17,330,-5,9
site6,17,0,3,10
site6,17,350,13,11
site6,17,20,7,9
site6,17,330,-5,10
site6,17,340,1,13
site6,17,340,5,8
site6,17,20,1,4
site6,17,320,5,8
site6,17,0,11,1
site6,17,340,3,2
site6,17,330,9,9
site7,18,140,3,0
site7,18,150,11,16
site7,18,150,-5,16
site7,18,140,-3,5
site7,18,130,11,1
site7,18,140,-1,2
site7,18,160,7,11
site7,18,160,3,16
site7,18,130,9,14
site7,18,130,7,3
site7,18,140,1,5
site7,18,140,-3,11
site7,18,130,11,16
site7,18,150,5,5
site7,18,170,-7,12
site7,18,120,1,5
site7,18,170,7,15
site7,18,120,5,5
site7,18,120,-3,16
site7,18,120,-7,15
site7,19,340,3,0
site7,19,310,7,8
site7,19,0,1,1
site7,19,330,-1,10
site7,19,350,13,16
site7,19,340,7,15
site7,19,350,3,14
site7,19,0,9,2
site7,19,10,7,14
site7,19,0,-3,2
site7,19,310,7,0
site7,19,320,7,0
site7,19,350,-5,0
site7,19,10,-7,3
site7,19,320,13,13
site7,19,330,-1,9
site7,19,350,-5,4
site7,19,330,13,5
site7,19,340,-5,8
site7,19,330,7,11
site8,20,195,14,0
site8,20,185,22,0
site8,20,215,12,13
site8,20,165,14,11
site8,20,175,22,10
site8,20,215,20,2
site8,20,195,20,16
site8,20,195,10,13
site8,20,205,6,7
site8,20,165,6,0
site8,20,205,22,10
site8,20,215,16,3
site8,20,165,4,16
site8,20,215,12,12
site8,20,185,22,10
site8,20,195,18,9
site8,20,165,24,7
site8,20,165,24,13
site8,20,195,16,8
site8,20,175,20,8
site8,21,40,18,0
site8,21,50,18,11
site8,21,50,18,10
site8,21,60,10,7
site8,21,70,24,10
site8,21,40,20,15
site8,21,20,16,14
site8,21,60,10,3
site8,21,30,24,13
site8,21,70,22,15
site8,21,30,8,14
site8,21,30,18,5
site8,21,30,16,16
site8,21,70,24,5
site8,21,10,20,12
site8,21,70,8,5
site8,21,50,16,7
site8,21,10,28,6
site8,21,60,10,8
site8,21,50,26,3
site8,22,280,10,0
site8,22,280,8,14
site8,22,300,14,16
site8,22,310,2,1
site8,22,270,14,8
site8,22,250,16,16
site8,22,270,18,7
site8,22,280,12,4
site8,22,310,20,16
site8,22,310,6,2
site8,22,300,0,14
site8,22,270,14,4
site8,22,280,14,15
site8,22,260,10,8
site8,22,250,14,12
site8,22,270,6,14
site8,22,290,0,0
site8,22,290,12,13
site8,22,250,12,16
site8,22,270,6,2
site9,23,190,10,0
site9,23,220,20,13
site9,23,180,18,13
site9,23,170,4,4
site9,23,210,12,4
site9,23,180,20,0
site9,23,170,2,14
site9,23,170,6,10
site9,23,180,10,4
site9,23,180,4,4
site9,23,220,14,12
site9,23,170,20,13
site9,23,180,4,1
site9,23,200,18,8
site9,23,190,6,11
site9,23,160,0,1
site9,23,210,6,4
site9,23,210,6,11
site9,23,160,0,11
site9,23,210,6,12
site9,24,20,16,0
site9,24,350,16,7
site9,24,350,6,0
site9,24,350,10,13
site9,24,350,22,13
site9,24,40,6,8
site9,24,40,22,4
site9,24,50,26,15
site9,24,50,16,3
site9,24,50,22,3
site9,24,40,10,4
site9,24,30,14,1
site9,24,20,20,11
site9,24,50,6,14
site9,24,10,22,5
site9,24,0,22,0
site9,24,50,8,2
site9,24,0,22,3
site9,24,30,14,0
site9,24,50,18,8
site9,25,100,10,0
site9,25,90,10,2
site9,25,130,12,13
site9,25,70,2,14
site9,25,110,12,15
site9,25,100,18,16
site9,25,110,16,16
site9,25,110,8,9
site9,25,80,0,1
site9,25,100,4,0
site9,25,120,0,9
site9,25,90,2,14
site9,25,90,4,15
site9,25,120,10,13
site9,25,130,18,2
site9,25,110,16,4
site9,25,70,6,16
site9,25,110,10,11
site9,25,80,8,13
site9,25,90,16,9
site10,26,180,3,0
site10,26,180,1,3
site10,26,170,11,5
site10,26,210,5,5
site10,26,190,-5,7
site10,26,180,5,2
site10,26,200,1,5
site10,26,190,-7,4
site10,26,150,7,7
site10,26,210,5,7
site10,26,160,1,1
site10,26,150,-3,2
site10,26,210,5,13
site10,26,190,11,11
site10,26,160,-3,10
site10,26,160,-3,1
site10,26,180,-5,8
site10,26,180,-1,4
site10,26,200,1,11
site10,26,190,1,10
site10,27,60,3,0
site10,27,80,-3,10
site10,27,60,-7,2
site10,27,50,7,16
site10,27,30,13,9
site10,27,50,1,6
site10,27,80,11,9
site10,27,40,-5,10
site10,27,50,5,11
site10,27,90,7,13
site10,27,70,13,9
site10,27,50,5,4
site10,27,40,3,11
site10,27,70,5,13
site10,27,90,5,1
site10,27,40,3,12
site10,27,60,11,14
site10,27,60,-3,4
site10,27,40,-7,0
site10,27,60,-3,14
site10,28,300,3,0
site10,28,290,-3,12
site10,28,290,-5,1
site10,28,290,-3,9
site10,28,330,-5,10
site10,28,290,-1,8
site10,28,290,7,3
site10,28,320,9,9
site10,28,310,5,7
site10,28,280,7,2
site10,28,280,7,16
site10,28,300,-1,2
site10,28,280,11,6
site10,28,310,5,12
site10,28,280,5,10
site10,28,320,3,10
site10,28,270,-3,0
site10,28,290,-3,11
site10,28,290,13,9
site10,28,310,9,15
site11,29,280,2,0
site11,29,250,8,8
site11,29,290,-2,13
site11,29,300,8,3
site11,29,250,-8,6
site11,29,250,10,14
site11,29,260,2,13
site11,29,260,-2,4
site11,29,290,-6,3
site11,29,280,-2,6
site11,29,260,6,16
site11,29,270,-6,2
site11,29,310,4,14
site11,29,300,-4,9
site11,29,290,6,14
site11,29,280,4,1
site11,29,260,0,11
site11,29,290,-8,16
site11,29,260,-8,10
site11,29,260,2,4
site11,30,100,2,0
site11,30,70,12,10
site11,30,70,0,5
site11,30,110,-8,4
site11,30,90,-2,16
site11,30,100,-6,5
site11,30,120,0,7
site11,30,120,6,1
site11,30,120,-2,15
site11,30,130,12,13
site11,30,110,0,5
site11,30,100,0,7
site11,30,70,0,6
site11,30,70,4,6
site11,30,80,10,3
site11,30,90,6,10
site11,30,70,-8,4
site11,30,90,-2,3
site11,30,100,-4,3
site11,30,110,-8,2
site12,31,295,20,0
site12,31,265,18,11
site12,31,275,26,7
site12,31,315,22,9
site12,31,285,26,2
site12,31,305,28,14
site12,31,305,12,12
site12,31,315,18,3
site12,31,315,20,11
site12,31,275,10,3
site12,31,265,10,2
site12,31,315,30,7
site12,31,305,10,4
site12,31,265,26,9
site12,31,325,12,12
site12,31,275,22,15
site12,31,275,24,11
site12,31,265,16,0
site12,31,325,30,6
site12,31,305,14,9
site12,32,50,8,0
site12,32,60,12,2
site12,32,30,16,12
site12,32,70,0,5
site12,32,80,18,14
site12,32,30,14,16
site12,32,40,16,11
site12,32,30,6,14
site12,32,70,14,14
site12,32,40,14,3
site12,32,20,4,4
site12,32,20,16,1
site12,32,70,18,13
site12,32,30,8,1
site12,32,80,16,8
site12,32,50,16,9
site12,32,40,12,9
site12,32,40,2,9
site12,32,70,4,7
site12,32,40,2,5
site12,33,165,13,0
site12,33,145,13,0
site12,33,195,13,16
site12,33,165,11,5
site12,33,155,7,8
site12,33,135,3,7
site12,33,165,15,6
site12,33,185,7,8
site12,33,155,9,8
site12,33,195,5,4
site12,33,165,11,9
site12,33,165,15,16
site12,33,155,17,1
site12,33,165,5,13
site12,33,135,7,14
site12,33,135,7,15
site12,33,185,9,11
site12,33,175,11,7
site12,33,155,15,6
site12,33,175,17,0
site13,34,120,2,0
site13,34,110,12,16
site13,34,120,0,15
site13,34,100,12,10
site13,34,100,8,10
site13,34,90,8,1
site13,34,140,-8,16
site13,34,120,0,3
site13,34,150,-8,4
site13,34,100,4,9
site13,34,110,-8,16
site13,34,130,12,4
site13,34,130,-8,10
site13,34,110,10,7
site13,34,120,-8,10
site13,34,90,6,3
site13,34,130,12,12
site13,34,110,10,3
site13,34,90,2,10
site13,34,90,-4,9
site13,35,240,2,0
site13,35,270,8,14
site13,35,260,8,13
site13,35,270,8,6
site13,35,260,2,15
site13,35,260,-2,2
site13,35,230,10,16
site13,35,240,-6,13
site13,35,240,2,10
site13,35,230,0,8
site13,35,270,0,11
site13,35,210,10,10
site13,35,220,4,5
site13,35,240,2,14
site13,35,220,12,7
site13,35,270,-8,9
site13,35,220,2,6
site13,35,260,4,12
site13,35,270,12,5
site13,35,210,-4,5
site13,36,0,2,0
site13,36,350,-8,8
site13,36,340,10,16
site13,36,330,-8,15
site13,36,350,-6,10
site13,36,350,-8,9
site13,36,10,-6,2
site13,36,330,0,16
site13,36,30,-8,2
site13,36,0,4,6
site13,36,350,-4,1
site13,36,330,2,16
site13,36,20,-2,7
site13,36,350,6,10
site13,36,330,-6,8
site13,36,10,10,12
site13,36,350,12,13
site13,36,10,12,8
site13,36,10,-6,16
site13,36,340,8,6
site14,37,140,10,0
site14,37,160,14,13
site14,37,140,0,10
site14,37,150,10,1
site14,37,140,20,10
site14,37,140,6,14
site14,37,110,2,13
site14,37,160,16,5
site14,37,150,8,0
site14,37,140,16,8
site14,37,160,8,0
site14,37,120,18,16
site14,37,150,10,14
site14,37,130,20,12
site14,37,150,8,15
site14,37,170,12,0
site14,37,120,16,6
site14,37,120,6,10
site14,37,120,14,4
site14,37,130,16,8
site14,38,220,10,0
site14,38,230,14,6
site14,38,200,4,12
site14,38,250,8,15
site14,38,230,4,5
site14,38,220,2,1
site14,38,220,2,5
site14,38,250,14,14
site14,38,210,6,15
site14,38,200,18,6
site14,38,200,10,0
site14,38,200,8,4
site14,38,190,0,1
site14,38,240,18,15
site14,38,250,14,9
site14,38,210,10,16
site14,38,240,12,10
site14,38,210,18,12
site14,38,220,6,3
site14,38,230,8,14
site14,39,350,12,0
site14,39,350,14,1
site14,39,340,8,7
site14,39,350,18,6
site14,39,340,10,12
site14,39,350,14,6
site14,39,350,8,10
site14,39,10,4,9
site14,39,350,18,14
site14,39,0,14,1
site14,39,330,10,2
site14,39,350,2,13
site14,39,10,14,3
site14,39,330,14,11
site14,39,330,8,0
site14,39,10,20,0
site14,39,0,18,0
site14,39,320,2,12
site14,39,20,6,15
site14,39,10,12,9
site15,40,250,3,0
site15,40,270,9,8
site15,40,250,3,13
site15,40,280,9,14
site15,40,240,-5,4
site15,40,230,-5,7
site15,40,220,3,9
site15,40,220,11,10
site15,40,280,-1,15
site15,40,260,7,4
site15,40,240,1,6
site15,40,250,5,6
site15,40,220,7,9
site15,40,240,-1,14
site15,40,260,1,8
site15,40,240,1,2
site15,40,260,1,5
site15,40,220,13,13
site15,40,230,3,15
site15,40,250,-1,8
site15,41,140,3,0
site15,41,170,13,11
site15,41,130,3,10
site15,41,160,11,5
site15,41,160,3,13
site15,41,130,7,12
site15,41,140,1,16
site15,41,140,3,5
site15,41,110,-5,1
site15,41,140,1,4
site15,41,170,11,10
site15,41,170,-3,8
site15,41,170,1,14
site15,41,140,-1,5
site15,41,150,-3,10
site15,41,170,3,4
site15,41,140,-7,9
site15,41,120,5,12
site15,41,140,-3,13
site15,41,110,-3,8
site15,42,0,3,0
site15,42,350,-1,7
site15,42,0,1,16
site15,42,0,3,15
site15,42,10,9,5
site15,42,330,7,3
site15,42,330,-3,1
site15,42,340,1,16
site15,42,30,13,10
site15,42,20,7,8
site15,42,20,3,14
site15,42,340,9,14
site15,42,0,11,14
site15,42,0,3,5
site15,42,30,7,4
site15,42,0,13,14
site15,42,330,3,1
site15,42,340,-5,16
site15,42,10,3,9
site15,42,30,5,7
site16,43,230,3,0
site16,43,210,-1,0
site16,43,230,1,15
site16,43,210,13,8
site16,43,250,7,16
site16,43,240,-3,1
site16,43,200,-7,5
site16,43,250,-5,14
site16,43,260,-5,12
site16,43,220,11,3
site16,43,260,7,8
site16,43,210,-7,10
site16,43,250,9,2
site16,43,230,-7,4
site16,43,240,5,4
site16,43,220,-7,11
site16,43,240,11,3
site16,43,260,3,14
site16,43,240,13,15
site16,43,240,11,5
site16,44,20,3,0
site16,44,350,11,13
site16,44,0,-5,14
site16,44,350,-7,13
site16,44,40,-1,14
site16,44,20,-7,1
site16,44,50,3,5
site16,44,20,-7,14
site16,44,40,5,15
site16,44,40,9,3
site16,44,30,-7,16
site16,44,350,-1,6
site16,44,20,-5,12
site16,44,10,7,3
site16,44,40,-1,3
site16,44,50,11,4
site16,44,30,-1,4
site16,44,350,-1,16
site16,44,40,7,7
site16,44,50,13,2
site17,45,130,3,0
site17,45,110,-1,6
site17,45,140,5,6
site17,45,100,3,1
site17,45,110,7,15
site17,45,150,11,15
site17,45,160,-5,5
site17,45,140,1,1
site17,45,100,-7,11
site17,45,100,-3,9
site17,45,120,-7,1
site17,45,140,-3,4
site17,45,100,3,12
site17,45,110,13,8
site17,45,160,-3,3
site17,45,110,-7,2
site17,45,140,-1,16
site17,45,100,5,16
site17,45,100,7,11
site17,45,100,-7,10
site17,46,45,3,0
site17,46,15,11,4
site17,46,45,13,16
site17,46,35,1,11
site17,46,15,1,12
site17,46,65,-7,16
site17,46,75,9,3
site17,46,45,-1,14
site17,46,55,3,15
site17,46,15,-5,2
site17,46,55,13,7
site17,46,35,-7,9
site17,46,15,-3,0
site17,46,25,7,5
site17,46,65,9,11
site17,46,55,-5,14
site17,46,65,-3,12
site17,46,45,11,10
site17,46,35,3,8
site17,46,25,3,10
site17,47,225,3,0
site17,47,255,13,2
site17,47,195,3,12
site17,47,215,1,3
site17,47,255,-1,13
site17,47,225,-1,3
site17,47,255,9,7
site17,47,235,-1,7
site17,47,205,-7,8
site17,47,245,-5,15
site17,47,195,11,10
site17,47,235,-5,11
site17,47,215,1,12
site17,47,245,5,14
site17,47,245,-7,3
site17,47,255,-3,0
site17,47,215,-5,1
site17,47,245,11,12
site17,47,225,3,6
site17,47,195,13,1
site18,48,340,3,0
site18,48,320,7,9
site18,48,310,1,14
site18,48,320,5,3
site18,48,330,-1,16
site18,48,0,9,12
site18,48,330,13,8
site18,48,330,1,13
site18,48,10,-7,0
site18,48,350,-3,14
site18,48,320,-5,3
site18,48,320,-7,10
site18,48,320,-5,6
site18,48,310,1,16
site18,48,320,1,3
site18,48,310,9,9
site18,48,10,11,11
site18,48,310,7,6
site18,48,320,1,1
site18,48,0,13,15
site18,49,240,3,0
site18,49,270,3,11
site18,49,230,-7,6
site18,49,250,-5,0
site18,49,210,-3,3
site18,49,210,9,0
site18,49,250,-1,11
site18,49,270,-1,6
site18,49,230,-7,16
site18,49,250,7,7
site18,49,220,3,3
site18,49,240,5,1
site18,49,250,-7,8
site18,49,260,-7,14
site18,49,220,7,8
site18,49,230,-3,14
site18,49,240,9,3
site18,49,240,5,15
site18,49,250,-7,15
site18,49,220,1,15
site18,50,80,3,0
site18,50,100,7,14
site18,50,50,-5,11
site18,50,80,7,6
site18,50,90,7,15
site18,50,80,5,4
site18,50,110,7,9
site18,50,70,5,5
site18,50,90,11,10
site18,50,60,-1,4
site18,50,50,7,2
site18,50,100,3,10
site18,50,60,13,0
site18,50,110,11,8
site18,50,100,-1,1
site18,50,110,11,13
site18,50,110,1,5
site18,50,100,-7,8
site18,50,80,-3,14
site18,50,60,-7,4
site20,54,260,11,0
site20,54,230,5,1
site20,54,280,21,16
site20,54,290,19,3
site20,54,280,7,10
site20,54,280,17,11
site20,54,250,17,8
site20,54,250,5,3
site20,54,270,3,13
site20,54,230,15,12
site20,54,250,5,12
site20,54,230,7,0
site20,54,240,3,9
site20,54,270,21,16
site20,54,260,17,2
site20,54,290,1,3
site20,54,230,21,4
site20,54,290,17,14
site20,54,240,11,15
site20,54,290,15,9
site20,55,150,8,0
site20,55,120,-2,5
site20,55,120,4,10
site20,55,180,-2,4
site20,55,180,0,13
site20,55,150,10,16
site20,55,120,2,4
site20,55,160,6,10
site20,55,120,10,0
site20,55,150,12,4
site20,55,150,6,13
site20,55,180,18,9
site20,55,170,18,6
site20,55,170,18,10
site20,55,180,12,10
site20,55,150,12,2
site20,55,120,18,12
site20,55,160,10,11
site20,55,120,0,12
site20,55,160,2,16
site20,56,20,7,0
site20,56,40,15,7
site20,56,0,5,3
site20,56,30,11,2
site20,56,350,11,0
site20,56,10,5,2
site20,56,0,13,15
site20,56,20,15,0
site20,56,20,11,9
site20,56,0,11,16
site20,56,20,-3,14
site20,56,30,13,11
site20,56,10,3,14
site20,56,350,13,9
site20,56,10,3,13
site20,56,10,11,1
site20,56,10,11,16
site20,56,0,-3,1
site20,56,350,9,7
site20,56,20,-3,6
site21,57,270,15,0
site21,57,260,25,12
site21,57,280,25,10
site21,57,300,11,3
site21,57,280,19,6
site21,57,290,19,15
site21,57,260,15,16
site21,57,290,7,10
site21,57,280,17,13
site21,57,270,13,6
site21,57,280,21,4
site21,57,270,9,13
site21,57,270,9,3
site21,57,290,19,16
site21,57,260,9,3
site21,57,300,15,12
site21,57,290,7,9
site21,57,280,21,2
site21,57,260,13,8
site21,57,250,19,6
site21,58,130,12,0
site21,58,100,14,7
site21,58,110,12,1
site21,58,110,16,2
site21,58,130,22,8
site21,58,140,8,8
site21,58,130,22,13
site21,58,150,22,6
site21,58,160,4,16
site21,58,140,8,16
site21,58,110,14,9
site21,58,150,16,4
site21,58,150,10,15
site21,58,160,22,11
site21,58,110,6,7
site21,58,120,22,12
site21,58,120,12,13
site21,58,130,4,15
site21,58,120,10,14
site21,58,130,6,8
site21,59,60,5,0
site21,59,50,13,4
site21,59,50,11,16
site21,59,80,9,10
site21,59,80,-3,2
site21,59,90,5,12
site21,59,60,3,13
site21,59,60,3,4
site21,59,60,-1,0
site21,59,50,3,8
site21,59,60,1,9
site21,59,70,5,12
site21,59,90,15,7
site21,59,40,1,3
site21,59,50,-1,12
site21,59,80,15,4
site21,59,30,-3,6
site21,59,70,-1,3
site21,59,70,3,9
site21,59,50,7,4
